x,y
1.1628840778129952,3.072358323559121
46.50533508715813,2.996973032028184
9.633675320444228,-0.8092116304338832
102.78212243621878,29.873406896977823
-15.236667122986951,0.17009005200870775
-2.892336787864652,-7.986704061629878
12.35392778037292,-2.705932485078806
9.52807310121852,13.76927267907486
22.42517592885615,-11.9133081524249
27.392375200850033,1.3398751090142176
27.6952479624779,12.074838064913257
16.874290414976084,1.4518984748722557
-6.520566877118847,0.1821459944682293
21.612763098232815,8.827451490017317
25.796158127590864,-8.032906321461574
50.524342725788905,12.103424174782043
45.790707691880115,-13.721226059708618
31.606924591327108,42.30201675174883
6.274307330273125,6.1320215822063435
57.98891133823683,40.52234456822861
33.9408959107001,4.016009460637032
57.36957213004461,-3.735305625605899
40.68448718806951,4.336039344357349
66.38973016413401,-1.3773677858266624
58.914628502374754,-12.654133666159447
32.52692969774129,-8.39722239143671
54.09041783167277,2.658910771399083
9.842063462210461,7.244466158386651
17.047332663094256,-12.575663987533336
-2.3237955096752985,9.60514070755843
87.00053264800297,-2.979593675412378
59.800493945999506,1.2318092048107696
-2.8758160947336844,11.003125322583761
-16.86404117196711,-37.39068178597133
26.833702235970858,-13.656903546792066
36.43020286256266,-11.490592495561433
30.27201623118781,-8.16637154370247
100.89498261789576,-2.756304684779432
29.255188726402206,3.390454018561217
-45.60876444312245,-14.886925975167129
49.908857332796586,-0.6375196949997329
-12.690570932554587,2.4686051864663803
35.097715709058996,28.131331830019917
-24.266460386340093,12.872180174283374
55.2748102262478,-2.7769291096956152
-3.0640439819877505,-4.712357090648182
-19.363356505743653,-0.8524340891476783
67.78787705818473,-11.229554480330497
65.41510744575804,-8.45579378367781
23.93947703995094,-4.851288170985087
-9.179880179772548,4.775599941958174
27.343856307643286,-26.929745550164505
78.77482616946956,-11.336029186459664
35.96941725219819,14.841059675337418
0.31871004339023806,31.12380742537301
-2.6203664644912528,1.3285961515156282
35.168132751055744,-6.894918334871684
42.463526507913784,0.6413190212919787
23.13983289869104,-16.036520401718604
67.39309012919351,-19.33645281783037
26.00103029081266,23.600549485979627
-0.8298970983888213,-20.321378328519618
18.444512083908236,3.872399924468785
-1.5390438942729148,3.418020616334175
43.66597348066626,1.5332771766794542
27.85063902183175,2.702357157968314
46.372910577269664,-5.1949875760518145
-3.290971248443059,-6.548120833651265
14.865142961516105,-1.032638728961535
88.61915119295455,0.8251086739590098
-32.440268857160845,10.3780058454223
71.55803622146045,-7.2788590251821885
34.842881014335795,-0.24698587928305116
36.619421691260754,4.146143411948241
48.98362244177733,4.712621922870818
45.47168269073912,-19.152374185379095
10.389132314045737,-6.179292729287216
47.01610717801174,17.164509311492665
-11.371249186371303,11.824834254624605
49.018009632293925,0.47213160742517507
75.0576499039397,-5.95539152774153
47.894128633208176,25.32774704325337
-15.802552036902973,-1.7981787101695186
65.91328289868378,4.423207899015607
23.68187469529728,-12.248077731992954
14.360957392810818,-6.987416594421961
20.693669791250162,7.106978359713281
14.10748323201857,-24.948159458665792
2.051093075047054,-16.474976342178067
-14.361864035895138,2.2551945253142422
26.618736596428292,-3.4000797501051014
46.36446558808296,0.25576764865910223
4.066299032011855,0.7351068996347537
55.60303845035281,-3.2743261297746913
46.806152682546646,3.185256290853064
27.55806280510156,3.7975506280428153
56.67798576501436,-3.6841499955766492
16.413904393931055,-2.0419774642360413
-19.031076831769926,-33.15357356255222
11.649673523299922,-2.4402568763512553
49.06947802439372,-11.37172921507472
-12.033551156556937,-19.471985631805726
1.3226931903498664,6.165055266396459
34.88867309821372,10.814420149733394
47.36580533367677,0.35893710570845455
0.3177174706520277,-2.916542065215275
43.74978447535253,11.717937562014976
6.924839131488863,-2.898719320457825
40.029417742889414,5.823234620719542
93.73849641797214,-19.198218786528816
52.14585659293977,4.229342091665512
35.3116138338918,1.4235254638795536
5.551009069665798,0.6281452559548302
70.3130666020292,10.183156470502693
111.35645521131299,-29.58078398974454
45.07907410676215,-17.711366013422094
23.254118243972822,7.480026675691615
1.4471710544376468,10.670061311943572
-26.440480345525746,4.5410587189765375
-7.646925248020298,-9.361627950951108
30.526136627856705,-12.493375718575964
60.51904529508106,-1.2244260233943238
37.56167723029334,-12.023849142653203
34.6656816690514,-21.77192091947881
1.1376269924276292,-13.1002427477603
32.990112924229706,1.661498125871085
46.13335369151537,-1.7142352574474529
64.42958791323244,0.44535364233921243
19.90953723407314,-8.938019402994946
35.47434375302404,4.276936160674635
-5.963318609639842,20.215008820805775
2.0615940583311056,-0.8669665661543252
-6.53951119526548,7.046538781701972
5.183512607739215,5.623805294305703
32.25396540861565,20.95505468768504
55.84744710623107,22.207560106295798
0.7567911146270626,-16.874288911021093
-1.3508894869921158,1.6792232177364816
45.91565856701448,-7.949619401389428
24.466501426418553,-0.9294441807422719
35.5431789234206,7.918844566550106
62.31194856038677,-1.936069131412281
17.79128546842195,-5.157970574163003
58.67505589926641,-6.701298694561523
23.206287306803414,-5.904984294470385
15.986260183672178,19.79443732718051
60.170443768251765,-5.945143177220871
17.18586246067236,20.670710024903475
1.7845315357184923,-1.1649255384344597
18.971330582112863,-10.338255595273633
-4.412560074581422,-5.306609421955922
13.088360292847442,14.819977331505692
56.2491382487139,10.275437702645759
21.87086007719438,10.07224953292506
44.75213181324355,2.8575326882063714
28.85776145637047,12.273033455108928
59.64109726496925,-19.30639886925395
8.605040526762478,27.424618136890025
42.87445237294353,-13.055076556456006
28.895971441400864,0.563821620653785
-19.017700696077,4.158831068715087
-40.43222340830707,-0.23489270478403965
69.67510095027608,-10.334539833876507
53.43107927038365,-22.961429569882117
80.78651321712088,-1.250232228403519
33.46148796902715,2.129854957923252
9.248581617367227,2.70204694201566
7.967031550398542,-0.19369048183442458
46.9569239645389,-10.566536238226066
15.29030757730413,7.796374463782895
36.04736513701114,-6.992704102246682
25.042621643924512,1.5751804710314714
34.18726652300582,-0.4359448068237167
-50.96160488332394,-0.5426906656978874
9.441709423152208,0.6326692638993783
113.81720332258485,2.2166529484991546
-14.65708984464681,-12.943890003331793
113.52273254189514,1.6645063763179628
-0.6192089835019596,-0.11863448410075754
50.278922084158374,-0.4165270897689326
24.499991735212827,-6.166119063737785
-18.651847260648793,6.954561121248803
54.980647734794566,-7.369941273122222
37.581099223445065,0.8922324423938401
33.80631451625673,1.3229368242957424
11.986831437478557,-15.669364850336471
63.047741847403906,10.756277111876265
89.00636898279306,11.380690958745284
15.575830426925878,0.6171447001091066
-13.753711712620392,-3.2274178937393163
22.55108553181888,23.25182265218819
19.452969045006938,1.407651462139624
32.32550932596595,-8.807384024006499
61.25950351314262,-0.8709416764216531
-1.9145467726195025,-8.441700171763372
16.697888496071382,-5.534843246791297
-0.6616059519250478,-12.604206251803209
73.68669048956079,-10.16077184594371
63.93069684086349,-6.798866148982341
95.58375976277632,-4.567062118055901
28.51067919725347,0.07885412939318258
23.54976684101016,-4.110240263431171
65.51649040773498,-4.411206205003516
19.280411232075252,-10.821335909440721
56.91464386260216,5.374093752633765
42.287167737737576,8.549317770829264
43.362396927939564,-0.31114287663010026
88.32318486216451,13.285301553650786
11.244767709032367,-1.8491021089422703
55.44969135666306,-12.846628515290524
-12.596675562454177,-0.36264352781196835
52.49408989658393,-9.098087815887888
78.74554868333834,-19.169052629856925
6.150775839058366,-12.134108926299787
42.03326874920179,11.49855793183709
90.65571545966452,-14.249326020462883
33.264019929384176,7.940735031343428
36.99467489506816,18.658424237321757
6.349530963624679,11.96410364508216
-0.5932709836855956,-0.8228482761697985
-4.654013429728551,20.24572181808544
7.695385067681384,0.27689343183619586
60.45347610831529,-0.4778021026637479
13.052867724230161,-15.962357017482475
51.29212569199992,5.766241044627622
24.240475188577726,15.97338027396018
-2.3365488382517223,-3.8943408117405554
40.47885224003784,-11.745073112598115
37.37385593638373,-2.6654597071097346
25.68250174873144,-31.73099104832565
75.27894352031628,-2.6360922470463364
11.512708821598535,-7.357759884942463
25.254401955745706,2.5382496855329255
72.70011516820561,-0.7845958707931143
41.60946787687658,-34.55317497617957
64.20642497924106,-4.96186038730705
50.12407875724244,23.04865324595427
36.83448412893678,5.263689818964369
-4.172039970095241,2.5918218399969786
111.62581628127194,7.272614960104114
8.142236620448417,-11.87252998521186
94.76610454664093,7.125883290038738
28.951620068459633,-3.070913354993832
16.591149489109668,-11.968159335762119
35.947277064995255,-0.4680820548226466
49.73279836324158,5.4342055580452024
36.952185236500796,-12.039461331944917
37.90067383480192,-25.133908087779652
75.34111322854037,-1.6102076152827474
-4.220949293063309,9.044658392037896
-44.56936339959373,-0.2528582878068563
79.7888891863716,17.634501370703525
7.000016603048364,-1.247086232155944
31.856115947156145,15.990870856629812
9.67330523289013,-1.451171431536676
9.573958360673105,15.403152438177377
110.84264436413562,-0.08490958954634481
110.56239131097097,8.43165103518521
35.473793846672514,-6.086365525741096
99.41047201042782,-10.911473107272862
5.294242183246054,22.603592140913197
50.98489361423191,4.538335473687946
-3.423062502626318,-4.409905705588472
22.07710813775312,-23.730816002211316
-8.5882660021678,-10.899240068776404
43.25697855559599,16.45352113143705
-1.0797347859265516,6.93351534985253
25.410630866117756,10.175881108809424
52.737517349222955,10.140612072303254
-19.32225955259467,11.749077842088768
0.8786133272416762,-0.6378728975877511
19.972458223584898,8.153638235051538
16.708622046986875,-26.947561526010187
40.49363712832719,-1.5271170409586867
-20.2210485666605,6.725747882675078
27.98850509779368,-9.534023947382929
37.50720387453193,4.3469090826389
31.987467321156444,0.9720334718624459
33.78102077544347,9.702040176408103
49.331470730536424,-8.506490085319019
-20.640099334838137,19.797464660273956
9.514582086418157,-0.9292650464083044
-54.899682492685855,0.3025106290704817
27.002852583646668,-3.441877393719462
55.7622912215891,-3.5910359534606213
-47.255721320507995,-2.83093055070151
23.283597029278113,5.966935720290832
47.30075971065697,-3.730386286000483
-3.86212534544332,-0.8508605911060724
-2.243427065670185,7.597708277418973
71.5821967325277,-11.14152982311961
3.4020451154548117,0.9437151055314794
4.207561180674528,-2.0237979663633534
-21.688750791044445,-11.727016274034122
-17.308082116397486,-0.23565600763073202
35.64493073790912,-19.834064562740295
68.07480590768846,-15.573056838468384
19.216191352590755,3.5887927467977545
63.267063618582114,15.426707380251186
54.36262158941491,2.7927437656580327
27.2860145455306,-3.0446999548772538
43.83980899915271,23.73032922432852
39.1354345504315,-18.49818237913582
-6.305544452968287,15.875407628957182
11.170300975026713,-14.156149011025422
-14.45259043068206,-0.3213765239682342
76.37204964671956,0.03354943671758934
13.30350479536023,-4.614684556809426
43.4460221938333,0.1980905355796819
-0.973342939748461,5.541652482250246
41.987222361084335,-0.5388243611903875
18.668965682981966,29.127600787317952
37.67547247929863,22.479303616492185
88.6141807674796,1.6919466756432744
27.101208339451468,6.646623224622469
20.655394789387355,-16.694490387179336
-22.27652894585717,-6.016321020750239
54.617688055185354,7.6062522010131675
39.2315327015449,17.868021865394894
-67.84748937768727,-3.619139254895704
12.900892032764302,0.5142709857772645
-7.7860741705035625,1.9722434480512225
94.39412347521325,-0.1858344396328292
15.680100587733055,-4.651502446936374
9.432353761492378,2.098788869693549
27.194566318070162,-2.020916900522627
33.583940954757146,24.764392854169056
7.498361639441284,1.996236149738457
16.31541167871607,0.38330061196589843
38.51769125182525,6.906832984724254
8.786158588456889,5.728412868029937
18.461383820725075,-0.03472953122216003
53.80903401198997,-5.8762706298897
40.43748383361975,1.1239890286420318
-12.173413967375131,-0.31145519506155905
49.72331481291232,-4.137904827011766
58.0774367036923,19.03897108425089
7.340393689407962,0.8825664684991201
20.988699538927204,-0.43592434794211854
79.17901953153921,18.114448681919058
40.17218359041342,0.40272520666608447
-8.026075435371219,6.088927779856371
22.959621888294258,0.45993814426591756
43.16497738637222,-17.222992215408517
16.013687567257005,24.4200888162975
65.78519984844161,-24.399374557752747
-21.31550599634191,-1.583766290537295
7.60724141837652,-11.904834405275688
-8.152621034858543,-12.777585966103786
-9.846932573869122,3.266181716166611
52.23450410405231,-17.934149584024098
60.841052342165675,10.804491681989978
-2.916528518845209,29.550448477611567
84.66064965524937,5.2940390525848215
74.26111405025496,-7.0810323820594645
-10.74333322649459,3.791966705397638
33.51801105863977,-8.41115205787693
-60.840034318879844,-0.002733662515335935
47.31506191143914,-4.51679636021918
-21.319190829536815,-0.9910744443495684
34.00391341465738,10.258292168045832
40.90077339755393,-13.002687534705641
-5.715704832417953,0.16197593532333088
68.99202775233137,0.3093609937318619
44.53751258157492,-19.037349766244784
46.78654431115655,-0.21593833920795916
43.93335939301594,20.27601019826032
13.895182463533134,15.791631583709579
42.34274740939497,6.436466212557838
-29.02003713236761,-8.41989155856643
75.40208944399808,2.610932474259582
-21.06636722127743,16.746564083089545
-15.817305268615712,-7.05689834637936
-16.10334143559344,10.34951034150776
60.364136241906664,-14.308121529121276
19.1444801370503,-15.451892554356121
27.46537726843556,-5.56817441760875
39.63734939510202,14.461883396341994
64.84643524671029,2.1407082239977777
-14.385425204635311,-0.12599151127263603
32.48563407623109,2.2485184135196254
40.19440939724271,-33.56312652151394
18.16266072541603,-13.627611030424793
28.360508134691905,-0.28030725067914747
51.04434593858833,8.456393935646936
34.28104604795324,-2.684778524542323
34.90338651013876,0.310009660069884
20.115394716944174,-6.507003883858164
49.63444471904153,0.5589700114488428
27.985607835227267,-7.888374741316231
43.34024930474099,2.3941035084853244
70.62980609514725,18.492035163061043
42.76289450174765,4.359378589407434
61.12700045823225,-21.778400895164
-25.428442010420245,0.8903013202184186
-19.98486284536691,30.623216792613388
-5.37311862636821,-3.463055597667245
-8.032502886896843,-16.244413258658835
-9.41145663111327,16.702902551695324
63.67899455226846,8.508350935615075
49.854627091913116,6.910395501343307
13.867884570031496,4.86905651719127
5.874241296316421,34.000195587950685
48.16178770218734,4.966015585729918
54.42496777347497,23.11555396878274
63.5522967131181,0.23546114326404147
12.383692963865627,-6.28221300809523
53.21638903292704,-10.325229394705538
35.52454535874748,0.5803600965207075
55.57852798351597,-2.8580508049705053
-11.634020990952461,4.186663130032378
59.07063369701455,-7.100589771400905
67.2261421348749,0.017909447005201362
42.62345233886178,4.742206182150349
-9.465322962312552,-5.189349358134776
69.57690264055442,-18.249741072267227
80.46787421517236,2.229507928287198
-5.392917280696699,20.728241555156924
66.32828722312625,-10.01004147757403
32.6906604699282,2.9461057369351447
53.876268781285376,14.553540401500022
-9.69188664787068,-7.89354278619248
15.458221072477468,1.4685355019950106
-33.469132547199074,-2.065923231337492
-9.616904546470636,-1.8840151231119748
92.67404851281829,-6.887617776489026
49.07209394569018,-0.3306894030782887
14.720360631275822,10.23541944507726
69.05806009223369,-20.360230223381187
40.54450547571876,0.6148611197319689
-22.120608996831724,-12.238595917691782
4.870517286443619,0.6686283786732028
10.706870327285921,-21.182048513561792
82.33507510644482,5.386607681623421
36.66424294685494,2.712924367092723
21.358911106250165,21.834014072711952
43.152310918077106,22.766623010729784
10.673247721352565,4.212560183701856
67.69075200158711,-8.212083272639621
49.36610288843931,-17.646230798970812
-3.916655138984866,-0.6214433995526711
0.036388972971028194,-11.137214255893548
16.660552981448433,1.1885086867538746
25.151121392429353,18.295877594527408
60.43607229302429,-1.9939585690466377
27.216633380277564,-8.815517689844414
32.065375348421824,-8.543965450256403
-9.7328010537457,-0.2749015004661883
26.638588426699968,0.36913948524932255
12.201160609607616,-15.522984821382842
59.38988991689275,-1.5472605980358898
-29.338727679723476,1.836518736755448
18.21098735969632,-23.21722732693926
19.32080142395777,-0.602893106868902
89.21213909797574,5.993588748062447
26.362107562202905,-33.06905052735218
-5.694512482835281,-6.779980192156203
-2.00773374415945,4.661996706066153
76.50575655566965,-0.5399033000638849
54.14472585083159,-1.6039721340113164
66.77821020920632,-11.991525762002539
29.94471218717207,-4.085176122783107
22.162746351455063,0.7915531335349872
16.287252153225936,16.877844277819737
74.22076080015528,-21.481599423381397
46.74457181677149,5.464239558366856
79.9282626284603,5.672646344154853
40.09793124056997,-12.152582796793952
3.2576513080030947,-0.938833054225538
32.82320394422132,13.293258992752069
26.28427230036733,5.725097688648312
-20.164878423180348,-9.844033788423689
47.04093684195458,-5.201630724286226
16.220322625316612,-0.683521848972232
54.636654978117605,-2.341695846869515
-27.25464931643761,-21.54135401860473
56.85453854624518,26.735350958950004
16.09664856920433,0.8611101637195933
74.2454411332679,6.112744770006826
9.199090546874107,1.1082051965932116
4.055586195563904,-3.9684030091277274
14.102478176962963,12.930911492294682
-9.133998730348134,2.155906065864193
43.66973155272308,-1.467093563899116
21.47454241874633,-5.496098293373685
16.995952690209208,-3.0978126094404486
-13.975763537961285,-5.8784504793725745
-2.115912308581483,0.6154879183505008
41.54247589810504,5.690164881965715
15.306406184837819,0.2594663681341722
-3.0277542795403787,27.897287859445573
16.04070449703213,-4.921749789647181
17.415814431619985,-32.84074557178628
-26.599231110474005,9.162038952793162
122.91428747363916,17.721275761284396
5.8015121103899085,11.519570909528316
28.22436135248905,6.250910603458465
-45.894577827267014,1.1061710047760316
111.77709744180156,6.511903258057958
-1.9993615211588471,1.5615596054250929
-18.449113961811854,-19.4777022654972
-39.04103905167147,-13.347178678171298
31.15609503090827,2.2024770641991656
2.2830241149749217,5.3459734861474555
71.78810013796316,-10.253870254919658
-26.250330201491145,-2.713422085111873
101.37994996566721,5.637820316453675
20.74808282978226,24.047211268471003
28.582071583890535,-12.936511511985909
10.591243915467329,16.681374565616178
27.544477754050316,35.44716289611832
10.550971914845515,-2.6293642977977405
36.64379713670072,-10.887779713494725
-30.331270825557258,11.341500934140486
35.29145657459422,-0.7450452973845331
66.93111789672656,-2.1776998047060787
32.38325678870866,-7.822426880215779
18.98828271946158,12.4940780869016
27.79775218067505,17.83504333696965
20.744410835437378,6.656070960123931
6.763002801590994,4.609724163202688
34.35584868558787,-13.68906015986497
-1.5574223092044885,5.631792692631482
30.43358233262096,-6.955900466892746
21.777238544529105,-13.040530598527655
-24.035548678326826,3.76484588053872
45.77155001501338,9.913325991883974
-18.42631258692378,0.607011797435701
43.479336817205315,-8.097454498205238
78.95899894542785,-1.259872673515482
69.17874161083896,-23.889405363433244
35.27059201470773,0.16775470405595802
17.056801757307742,-6.875483350737672
3.479698047910576,15.767006580516792
34.58546622475506,0.9395023413548993
32.75959597882073,-10.913475741344614
43.69761514908543,-15.243337310744094
59.64060163000568,1.4725681417834884
42.354202479414724,-28.33763252376821
16.99764805303146,-2.4220597367137118
38.022122385489865,-0.024550480645611914
53.25844353204204,-1.2529841371436121
125.04877117680691,22.139301285355895
63.574538968689325,13.499324497152989
38.15943883696196,4.412288097351888
50.181580112555224,-22.616001887421508
33.47925407908192,-4.925298119163063
27.364355424818307,-1.2888797027328813
11.768514130805409,11.018243800331485
28.999389176821136,6.133898959920098
33.64743120029381,7.872106294312534
42.3197065326382,4.72261307193533
25.450444241837985,-2.468387507793494
3.3964514416364198,-9.243790247910304
81.88700617802844,-2.7723533714558015
-30.213766906427168,0.5843382804781131
0.6676872872728492,0.2847178852952171
65.10029863252456,-6.134042819663523
46.75032908781834,0.05092643325058805
24.692957325402954,-7.780405946039777
27.10920234649,-2.2673646952307065
49.6680744056033,-4.5982587296427795
57.09935248362333,-25.419619862445874
54.30540659074166,0.38984407839791435
-4.609948482990686,4.140007251933142
-20.651272029345364,5.16102178762441
32.09207919028381,-8.058646404005888
52.89814711312893,-1.583544093769024
39.32749246362047,-1.4327499961575525
42.84701160208496,1.6704199813003568
-29.210081186851315,3.004599436359352
19.848487010409674,7.960853864599579
17.682379868475106,-14.484188734941819
20.94721344133065,24.459851046912846
18.405713875104553,-16.979893253169617
-4.618948035341193,13.642829952147189
26.452658626833244,19.518361876899206
40.8834567162343,11.920394962331018
77.19469828473744,0.753592482538215
-7.466118677219709,0.276002474297182
57.24009907344567,8.480277089538918
-22.154472301461162,3.7237361503704904
22.307651365798673,0.1468355950027862
46.25333819927491,-1.5293012334105813
24.794403021685913,-15.976540371607586
55.31112076554786,-25.6351215283266
43.89892156042036,2.7192724793529397
34.06079562460286,8.809660759000689
11.216085381058306,2.193070455692918
33.940538616435624,-9.549940126495585
40.81678607446828,10.18021834177835
14.176534719199688,-18.155095635236503
20.803439793000173,6.795109353093234
-10.64671740195999,12.277628493253468
28.715927050676957,-6.9946229228041155
74.50784578297319,-1.3585566048936373
23.95420141045844,3.690590585511097
84.35095991456473,5.787223390834581
-20.386338783394017,-16.356036490728822
23.326232846129837,0.46973645570515227
41.78468763106971,27.32437584738442
36.14243889778094,-12.927669499569886
20.452498185699522,0.7954377485192261
41.89762247472165,-0.3875465849317869
16.55745556947168,-0.3913680649450978
-7.487250559088611,-0.42995152566541
32.64800337148948,-18.886128112973214
45.34207462347147,-1.6932990590149022
82.1842897315244,2.0551892668928553
-0.895592434339676,-17.229821061439125
41.235291533007626,-1.506253135228074
-14.36852335162307,37.032571230547724
32.840363892715516,-0.6137295894459082
61.07705764426492,11.769106084236185
23.15836244154868,15.803153907826276
14.516242419802989,17.43157570144317
67.88459744409803,-3.7875745399702363
69.80078940792274,-18.786131598608414
6.768357635038901,4.087334374139468
46.73139088479154,0.09425975829483003
39.40652673390237,-5.854234395392651
68.5743761935286,16.195502123088566
-7.608160948264277,-8.504012236564595
-0.7926303285709102,0.2976168688489069
-11.856590710886909,2.0953541727847753
10.656769684608083,8.377114084336853
9.112593485397387,1.001194808809067
84.80201575975815,-21.260980537047
25.742524131688562,24.446965411969682
41.04577132312587,1.0828722995180917
21.24616514856623,1.2692088159861825
29.541096007079172,7.558395614316554
17.164857696288696,-3.3261455165508123
12.70984062337658,-2.667951242948082
51.41640704660506,4.097090484497057
16.911657776706097,2.5243923221393745
63.90950427758148,5.351985731651522
43.253483407008815,-10.98510782003569
7.877318845053985,-2.3707160137703367
63.218438647253585,0.02451981499334966
85.1326477049297,-26.53580475933885
-1.3348260963198044,-0.8084128146074312
-3.5205609429468514,-3.938733254249571
1.9805815790377952,-1.3694274393598371
91.17321606484307,-17.644175391837535
24.829467781741137,-5.92554068107559
52.40425552759672,-19.446620317816514
-1.0888050267551421,0.1375355397981093
47.29976212681888,15.748792272721175
36.773679288836135,-12.939938368372387
18.93823024145883,4.711829879530162
11.248111857194258,1.2830775413302875
33.867828185885905,-6.0918849475521375
13.37427442981999,0.2351864651475922
19.870160585537143,6.04203425656048
0.03981742628961344,-1.2849088270401812
54.22082637084779,11.71407787835464
100.96728572884564,-3.967012711120662
-40.13150826539559,1.6163309866272684
121.04609443564996,-0.02723409119956952
70.35040357847133,-3.3461824524553827
80.73248530160359,2.4685714156071388
7.960891950314426,6.773734936030668
16.069304242569387,11.612478423912163
79.28855680854235,-1.3426525448239486
42.0914932563799,-10.94409778155685
78.48535447142382,-1.7419705106819656
18.204754466537405,13.916223608991372
11.556795010570955,-4.372293893271933
62.23128429850928,15.897465284702804
41.4651913150413,12.14943141562755
20.18117000356828,2.2679987271312547
-27.754188053816442,33.8903969715933
32.665339980839995,-11.597720643007186
41.47787758848954,-0.9219598983267228
49.82204141165482,1.850308368941053
-5.2977155154427695,6.124410417116116
53.22583569000566,2.401692408598025
20.50431137078167,-10.641020518107416
23.413859370306458,-1.8125716956100977
40.265489349251425,2.841036535565996
-37.54793517820205,2.1397560156616695
16.604439490449813,6.444428093503982
-7.0337500300653,7.060000072247384
57.14317723741077,-4.560377475921025
-28.930976788905653,9.447197992155713
11.88284518150418,-23.691852488927122
34.35412845487916,-16.941399535305123
5.1819259050747375,11.953862443361128
34.693998564903914,-0.7740201577509562
-2.083180669606762,-29.378552315397528
40.493565319752534,-3.560605859428141
4.692616683747862,-5.766538984032667
73.21438032847689,2.222244693578888
-12.040863049831744,4.595925536096
26.394871953818075,-21.979410466308526
68.72063566167442,17.510110678095337
72.02971359802007,5.890507596336036
49.626363827781525,-9.754756161744977
45.11631138650953,-20.546321654079843
56.46842069251643,-9.458422353647215
15.632055657027935,4.7767643718249415
160.82691215103517,27.10619730680011
-0.3552053576554742,15.804130302677025
-23.258534161175923,-3.8402262832147898
-2.2668361091406943,-10.700697929322283
21.200976742274698,2.7525123334305674
-6.701000985234736,-3.36797147250107
36.287511452386,-3.5572510035118055
28.882658044372032,7.977361654008557
33.84575542833509,-19.549675417367308
49.52881895603613,3.680250964142394
24.8680718730068,-1.185903616689071
67.83364485337528,20.181842800458455
52.03334968561785,4.468831915729706
33.481274278057946,-9.115172745085026
-1.5503775575316059,-3.0627484724568745
20.27639968720579,-12.53611341449785
-8.120494988778455,-21.054913302361342
39.64275571978009,-9.179813727788382
13.355027520831186,-15.772473068228688
0.708857740249737,-32.68486469831422
39.00276458971295,12.897388448399303
7.867646879423316,3.426902615652752
5.36924134355766,-5.632503615773782
49.132413753705464,-1.575934402185779
-13.386666960437433,-0.36135247726266917
54.31721848589233,2.9749627810506394
24.624643468300643,-0.43584946393666213
44.190350174118464,11.38127107436673
1.6573611255458969,8.664873196622521
53.56178297629983,35.60018205378957
-1.7741663291002896,2.404147077048444
33.774516301594865,6.906844076142672
52.11666337034718,0.5205367059498074
0.9490261271884431,-3.190196364387709
33.5380978469112,1.5800277378965804
2.93421832905021,19.31262641852262
48.42789679268545,-1.3999500879638964
24.163792993752544,-6.746326731159742
48.62811936604034,2.1480929254500207
6.465136563206333,6.668389782732853
44.28049178338406,-8.577561531668522
30.75781110803597,-27.101889888784363
46.952366231188364,-1.7145085214035258
17.449221046777925,-11.943689992712228
35.31778113555424,-12.423131671312918
19.277851429613108,-11.827920767114435
52.344251263181924,-11.954666925927555
-1.9748243480480503,-1.4664234813601331
-7.039585006873777,-30.17102041196285
6.561128212934649,-34.17036089236259
56.44100231420815,-2.417764808806959
